"b337bc5b-e471-4e26-a901-4ab1a4d6aa95","Abia"
"aed647a5-0369-40d8-b509-c55e78456156","Adamawa"
"ff3a745f-2953-4e2a-a7ea-6071f60f13eb","Akwa Ibom"
"0e391e25-dd3a-45f4-bce3-4d1dea83f3c7","Alabama"
"b818037f-38c3-436b-8025-2b499d487081","Anambra"
"459e021a-e794-447d-9dd2-e03b7963f7d2","Arizona"
"904ef50a-1213-4a91-9a48-26c4e56262fa","Bauchi"
"395b916f-60ac-44ab-8b9f-9a93d1cbcb19","Bayelsa"
"7cf6b0c9-134f-4497-b84c-0f23fbf6381e","Benue"
"e812f269-d7bb-45c5-8b9f-af016b788565","Borno"
"9799648d-88dc-4e63-b858-32e6531bec5c","California"
"f8d21261-3e79-4f5c-829a-99d7452cd73c","Colorado"
"043b72f9-3044-4441-a210-f8053fff3920","Cross River"
"7b471a57-702b-46c7-9ddc-2b2e9db01988","Delta"
"b22e1a6c-e7ef-42a0-ab8f-73903461db8f","Ebonyi"
"3bf24501-03d6-4291-a581-aadee557a560","Edo"
"d077339a-60e2-46b1-8392-be1bd00da196","Ekiti"
"b54682a9-4d8f-4667-b157-bf276b54b601","Enugu"
"50714ce0-c9e7-47ec-a1fe-d7269c8e2805","FCT"
"5976f0e7-5c5f-4949-aae0-90d68fd239c0","Florida"
"4c117212-b6e7-4253-8636-4461ae7ce480","Gombe"
"541bba6e-9543-4b33-8062-77ef26cd9778","Hawaii"
"d2398800-dd87-482b-be21-50a3063858ad","Illinois"
"5c8789c7-d360-477b-8558-0ff569d45d64","Imo"
"c30361cd-e24e-4d53-9dfb-acb891aec34e","Jigawa"
"22a5ea55-2fbe-440d-bcb6-e13dc2cdc7ee","Kaduna"
"0940e829-7661-47c2-8da0-8e8eb50cade0","Kano"
"98bba712-114f-4f91-87a0-244efbe65b25","Katsina"
"990cb31b-df96-4ff0-8dcb-375922a59f80","Kebbi"
"3c5517f1-bdf5-43ce-80d4-062d06180b42","Kogi"
"c83cfdb6-27c6-4d17-b009-48fadc300574","Kwara"
"6a7c292f-e0d9-4e10-b4aa-3265da007a2b","Lagos"
"2b9a4627-8a9e-4f32-a752-9a84fa7f4efd","Louisiana"
"b5fc9076-6c20-44a7-ac9b-97de17112329","Minnesota"
"bbee73a7-2f71-47e6-938a-2d9e932d4ff9","Mississippi"
"f113cefe-6caf-4094-ae1e-bcadb318325e","Nasarawa"
"f209b316-57fd-4f4c-b2f4-4b7351c69216","Niger"
"835c3289-c57e-4af3-b61d-3d6a7a78e719","Ogun"
"da2e84a6-95ac-48cd-96a6-ec4b64b2532d","Ondo"
"10098698-bace-4bfb-8c0a-6bae0f7f5b8f","Oregon"
"f7128593-8d6d-4cf8-9b5e-0d1c5ff7c4bd","Osun"
"38a4ceca-e9da-467b-a8f1-9ee77c574cbf","Oyo"
"85e30121-6c0e-4306-bff2-ffb2600679fd","Plateau"
"273cff57-6497-4a78-92ab-02a29a8bb6e1","Rivers"
"35e6d8af-d19f-47e9-8619-8a0042d4c55c","Sokoto"
"a39df6db-bf23-4e6e-b953-668a8727637c","Taraba"
"79b1a1b8-282f-4fe2-a3e1-7c325639fa9f","Yobe"
"810a0bc1-1661-463a-876d-cdf68f223ac1","Zamfara"
